 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sh600821,ΩÚ»∞“µ,1994-01-28,8.18,8.2,6.68,6.88,1.5,6013200.0,44747000.0,222304564.8,676773952.16
sh600821,ΩÚ»∞“µ,1994-01-31,6.6,6.6,6.05,6.25,6.88,2921100.0,18468000.0,201948187.5,614801918.75
sh600821,ΩÚ»∞“µ,1994-02-01,6.11,6.4,6.02,6.1,6.25,1124700.0,6989000.0,197101431.0,600046672.7
sh600821,ΩÚ»∞“µ,1994-02-02,6.1,6.39,6.1,6.38,6.1,1058500.0,6675000.0,206148709.8,627589798.66
sh600821,ΩÚ»∞“µ,1994-02-03,6.41,6.75,6.39,6.5,6.38,2873700.0,18853000.0,210026115.0,639393995.5
sh600821,ΩÚ»∞“µ,1994-02-04,6.55,6.7,6.45,6.68,6.5,1415300.0,9315000.0,215842222.8,657100290.76
sh600821,ΩÚ»∞“µ,1994-02-14,6.81,6.94,6.28,6.45,6.68,1163500.0,7720000.0,208410529.5,634475580.15
sh600821,ΩÚ»∞“µ,1994-02-15,6.31,6.45,6.21,6.31,6.45,289300.0,1820000.0,203886890.1,620704017.17
sh600821,ΩÚ»∞“µ,1994-02-16,6.43,6.44,6.28,6.33,6.31,164600.0,1050000.0,204533124.3,622671383.31
sh600821,ΩÚ»∞“µ,1994-02-17,6.35,6.36,6.22,6.25,6.33,146900.0,922000.0,202271304.6,615785601.82
sh600821,ΩÚ»∞“µ,1994-02-18,6.25,6.3,6.22,6.23,6.26,143100.0,895000.0,201301953.3,612834552.61
sh600821,ΩÚ»∞“µ,1994-02-21,6.2,6.2,6.01,6.04,6.23,331800.0,2016000.0,195162728.4,594144574.28
sh600821,ΩÚ»∞“µ,1994-02-22,5.98,6.38,5.9,6.15,6.04,366500.0,2256000.0,198717016.5,604965088.05
sh600821,ΩÚ»∞“µ,1994-02-23,6.25,6.25,6.06,6.1,6.15,154000.0,942000.0,197101431.0,600046672.7
sh600821,ΩÚ»∞“µ,1994-02-24,6.11,6.18,6.0,6.12,6.1,280700.0,1705000.0,197747665.2,602014038.84
sh600821,ΩÚ»∞“µ,1994-02-25,6.22,6.33,6.08,6.2,6.12,516500.0,3185000.0,200332602.0,609883503.4
sh600821,ΩÚ»∞“µ,1994-02-28,6.25,6.25,5.95,6.0,6.2,547300.0,3320000.0,193870260.0,590209842.0
sh600821,ΩÚ»∞“µ,1994-03-01,6.0,6.05,5.85,5.89,6.0,266600.0,1579000.0,190315971.9,579389328.23
sh600821,ΩÚ»∞“µ,1994-03-02,5.81,5.99,5.61,5.68,5.89,468600.0,2709000.0,183530512.8,558731983.76
sh600821,ΩÚ»∞“µ,1994-03-03,5.51,5.64,5.5,5.5,5.68,305000.0,1692000.0,177714405.0,541025688.5
sh600821,ΩÚ»∞“µ,1994-03-04,5.4,5.68,5.27,5.5,5.5,726500.0,3962000.0,177714405.0,541025688.5
sh600821,ΩÚ»∞“µ,1994-03-07,5.48,5.49,5.41,5.45,5.5,100900.0,548000.0,176098819.5,536107273.15
sh600821,ΩÚ»∞“µ,1994-03-08,5.45,5.45,5.05,5.18,5.45,427700.0,2248000.0,167374657.8,509547830.26
sh600821,ΩÚ»∞“µ,1994-03-09,5.0,5.25,4.82,5.11,5.18,929200.0,4703000.0,165112838.1,502662048.77
sh600821,ΩÚ»∞“µ,1994-03-10,5.2,5.22,4.81,4.89,5.11,698200.0,3511000.0,158004261.9,481021021.23
sh600821,ΩÚ»∞“µ,1994-03-11,4.9,5.4,4.61,5.23,4.89,1629600.0,8286000.0,168990243.3,514466245.61
sh600821,ΩÚ»∞“µ,1994-03-14,6.01,7.08,5.8,6.75,5.23,6884300.0,44608000.0,218104042.5,663986072.25
sh600821,ΩÚ»∞“µ,1994-03-15,6.99,7.0,6.02,6.2,6.75,2813500.0,18149000.0,200332602.0,609883503.4
sh600821,ΩÚ»∞“µ,1994-03-16,6.05,6.65,6.03,6.6,6.2,2079100.0,13085000.0,213257286.0,649230826.2
sh600821,ΩÚ»∞“µ,1994-03-17,6.71,6.9,6.1,6.22,6.6,3694800.0,24386000.0,200978836.2,611850869.54
sh600821,ΩÚ»∞“µ,1994-03-18,6.1,6.35,5.82,6.06,6.22,1571300.0,9531000.0,195808962.6,596111940.42
sh600821,ΩÚ»∞“µ,1994-03-21,5.82,5.9,5.5,5.6,6.06,695200.0,3988000.0,180945576.0,550862519.2
sh600821,ΩÚ»∞“µ,1994-03-22,5.5,5.9,5.44,5.9,5.6,546900.0,3095740.0,190639089.0,580373011.3
sh600821,ΩÚ»∞“µ,1994-03-23,5.85,5.87,5.62,5.68,5.9,463800.0,2647526.0,183530512.8,558731983.76
sh600821,ΩÚ»∞“µ,1994-03-24,5.68,6.07,5.65,5.8,5.68,1174900.0,6918768.0,187407918.0,570536180.6
sh600821,ΩÚ»∞“µ,1994-03-25,6.08,6.34,5.85,6.1,5.8,4030300.0,24653024.0,197101431.0,600046672.7
sh600821,ΩÚ»∞“µ,1994-03-28,6.1,6.59,5.71,5.91,6.1,8460600.0,53897874.0,190962206.1,581356694.37
sh600821,ΩÚ»∞“µ,1994-03-29,5.91,6.09,5.9,6.0,5.91,2171300.0,12950534.0,193870260.0,590209842.0
sh600821,ΩÚ»∞“µ,1994-03-30,6.1,6.36,6.0,6.08,6.0,2645600.0,16386287.0,196455196.8,598079306.56
sh600821,ΩÚ»∞“µ,1994-03-31,6.2,6.38,6.08,6.3,6.08,2343500.0,14651435.0,203563773.0,619720334.1
sh600821,ΩÚ»∞“µ,1994-04-01,6.4,6.44,5.99,6.1,6.3,2936200.0,18381004.0,197101431.0,600046672.7
sh600821,ΩÚ»∞“µ,1994-04-04,6.1,6.2,5.88,5.9,6.1,1356500.0,8174020.0,190639089.0,580373011.3
sh600821,ΩÚ»∞“µ,1994-04-05,5.8,5.98,5.8,5.88,5.9,767300.0,4514641.0,189992854.8,578405645.16
sh600821,ΩÚ»∞“µ,1994-04-06,5.9,5.93,5.83,5.84,5.88,405800.0,2386955.0,188700386.4,574470912.88
sh600821,ΩÚ»∞“µ,1994-04-07,5.83,5.92,5.8,5.8,5.84,452800.0,2647426.0,187407918.0,570536180.6
sh600821,ΩÚ»∞“µ,1994-04-08,5.8,5.85,5.75,5.79,5.8,376500.0,2178844.0,187084800.9,569552497.53
sh600821,ΩÚ»∞“µ,1994-04-11,5.75,5.75,5.6,5.61,5.79,295000.0,1666248.0,181268693.1,551846202.27
sh600821,ΩÚ»∞“µ,1994-04-12,5.7,5.98,5.7,5.95,5.61,1282900.0,7532031.0,192254674.5,585291426.65
sh600821,ΩÚ»∞“µ,1994-04-13,5.98,6.05,5.65,5.73,5.95,937800.0,5506850.0,185146098.3,563650399.11
sh600821,ΩÚ»∞“µ,1994-04-14,5.7,5.73,5.52,5.56,5.73,504600.0,2832632.0,179653107.6,546927786.92
sh600821,ΩÚ»∞“µ,1994-04-15,5.52,5.7,5.01,5.65,5.56,695000.0,3723928.0,182561161.5,555780934.55
sh600821,ΩÚ»∞“µ,1994-04-18,5.35,5.7,5.35,5.55,5.65,738700.0,4108520.0,179329990.5,545944103.85
sh600821,ΩÚ»∞“µ,1994-04-19,5.31,5.65,5.2,5.2,5.55,557200.0,3017161.0,168020892.0,511515196.4
sh600821,ΩÚ»∞“µ,1994-04-20,5.1,5.29,4.95,4.97,5.2,785300.0,3999185.0,160589198.7,488890485.79
sh600821,ΩÚ»∞“µ,1994-04-21,4.9,5.45,4.9,5.36,4.97,1007500.0,5185557.0,173190765.6,527254125.52
sh600821,ΩÚ»∞“µ,1994-04-22,5.3,5.49,5.05,5.05,5.36,1367800.0,7201455.0,163174135.5,496759950.35
sh600821,ΩÚ»∞“µ,1994-04-25,5.11,5.25,5.0,5.02,5.05,320600.0,1623230.0,162204784.2,493808901.14
sh600821,ΩÚ»∞“µ,1994-04-26,5.05,5.19,5.05,5.18,5.02,253700.0,1294828.0,167374657.8,509547830.26
