 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sh600966,N≤©ª„,2004-06-08,12.51,14.4,12.51,13.97,11.2,33062053.0,450206038.0,977900000.0,2514600000.0
sh600966,≤©ª„÷Ω“µ,2004-06-09,13.58,13.76,12.58,12.68,13.97,13244058.0,173791253.0,887600000.0,2282400000.0
sh600966,≤©ª„÷Ω“µ,2004-06-10,12.5,12.5,11.45,11.7,12.68,10406335.0,124034527.0,819000000.0,2106000000.0
sh600966,≤©ª„÷Ω“µ,2004-06-11,11.7,12.24,11.7,11.75,11.7,6419379.0,76730831.0,822500000.0,2115000000.0
sh600966,≤©ª„÷Ω“µ,2004-06-14,11.69,11.69,11.18,11.23,11.75,4990577.0,56383037.0,786100000.0,2021400000.0
sh600966,≤©ª„÷Ω“µ,2004-06-15,11.2,11.45,11.0,11.29,11.23,4105032.0,45993105.0,790300000.0,2032200000.0
sh600966,≤©ª„÷Ω“µ,2004-06-16,11.26,11.42,11.13,11.31,11.29,2887773.0,32510270.0,791700000.0,2035800000.0
sh600966,≤©ª„÷Ω“µ,2004-06-17,11.33,11.66,11.25,11.33,11.31,3587606.0,40838565.0,793100000.0,2039400000.0
sh600966,≤©ª„÷Ω“µ,2004-06-18,11.3,11.33,10.88,11.0,11.33,3416858.0,37873806.0,770000000.0,1980000000.0
sh600966,≤©ª„÷Ω“µ,2004-06-21,10.9,11.55,10.72,11.45,11.0,5471610.0,61129303.0,801500000.0,2061000000.0
sh600966,≤©ª„÷Ω“µ,2004-06-22,11.5,11.95,11.35,11.6,11.45,6589595.0,76971549.0,812000000.0,2088000000.0
sh600966,≤©ª„÷Ω“µ,2004-06-23,11.58,11.58,11.26,11.4,11.6,2705066.0,30770040.0,798000000.0,2052000000.0
sh600966,≤©ª„÷Ω“µ,2004-06-24,11.4,11.5,11.21,11.23,11.4,2177678.0,24608740.0,786100000.0,2021400000.0
sh600966,≤©ª„÷Ω“µ,2004-06-25,11.18,11.3,10.7,10.72,11.23,3131258.0,34117726.0,750400000.0,1929600000.0
sh600966,≤©ª„÷Ω“µ,2004-06-28,10.65,10.8,9.7,10.02,10.72,3305953.0,33630355.0,701400000.0,1803600000.0
