Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002802,Nºé»ã,2016-06-29,11.42,13.71,11.42,13.71,9.52,18422.0,251706.6,370170000.0,1480680000.0
sz002802,ºé»ãÐÂ²Ä,2016-06-30,15.08,15.08,15.08,15.08,13.71,3800.0,57304.0,407160000.0,1628640000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-01,16.59,16.59,16.59,16.59,15.08,6129.0,101680.1,447930000.0,1791720000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-04,18.25,18.25,18.25,18.25,16.59,4329.0,79004.3,492750000.0,1971000000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-05,20.08,20.08,20.08,20.08,18.25,5596.0,112367.7,542160000.0,2168640000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-06,22.09,22.09,22.09,22.09,20.08,5700.0,125913.0,596430000.0,2385720000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-07,24.3,24.3,24.3,24.3,22.09,4600.0,111780.0,656100000.0,2624400000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-08,26.73,26.73,26.73,26.73,24.3,7572.0,202399.6,721710000.0,2886840000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-11,29.4,29.4,29.4,29.4,26.73,28400.0,834960.0,793800000.0,3175200000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-12,32.34,32.34,32.34,32.34,29.4,30531.0,987372.5,873180000.0,3492720000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-13,35.57,35.57,35.57,35.57,32.34,19397.0,689951.3,960390000.0,3841560000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-14,39.13,39.13,39.13,39.13,35.57,17800.0,696514.0,1056510000.0,4226040000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-15,43.04,43.04,43.04,43.04,39.13,19865.0,854989.6,1162080000.0,4648320000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-18,47.34,47.34,47.34,47.34,43.04,62410.0,2954489.4,1278180000.0,5112720000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-19,52.07,52.07,52.07,52.07,47.34,126859.0,6605548.1,1405890000.0,5623560000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-20,57.28,57.28,57.28,57.28,52.07,74358.0,4259226.2,1546560000.0,6186240000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-21,63.01,63.01,63.01,63.01,57.28,61338.0,3864907.4,1701270000.0,6805080000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-22,69.31,69.31,62.15,62.28,63.01,15295691.0,1004635311.9,1681560000.0,6726240000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-25,60.33,60.33,56.51,58.27,62.28,9542207.0,556741045.5,1573290000.0,6293160000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-26,57.98,63.98,57.63,61.98,58.27,9872984.0,607979778.6,1673460000.0,6693840000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-27,61.0,63.1,57.45,61.49,61.98,10636385.0,640300256.2,1660230000.0,6640920000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-28,59.28,62.6,58.05,62.12,61.49,7452426.0,450335634.2,1677240000.0,6708960000.0
sz002802,ºé»ãÐÂ²Ä,2016-07-29,63.8,68.0,63.1,64.0,62.12,10314148.0,674148734.0,1728000000.0,6912000000.0
sz002802,ºé»ãÐÂ²Ä,2016-08-01,61.99,62.0,57.6,57.75,64.0,8398292.0,496640553.7,1559250000.0,6237000000.0
sz002802,ºé»ãÐÂ²Ä,2016-08-02,57.75,60.3,57.75,58.81,57.75,6293540.0,371678085.8,1587870000.0,6351480000.0
sz002802,ºé»ãÐÂ²Ä,2016-08-03,58.8,64.69,58.19,64.69,58.81,8004257.0,496191049.9,1746630000.0,6986520000.0
sz002802,ºé»ãÐÂ²Ä,2016-08-04,65.72,68.67,64.81,66.1,64.69,12577139.0,837643665.5,1784700000.0,7138800000.0
sz002802,ºé»ãÐÂ²Ä,2016-08-05,64.0,68.59,63.66,68.19,66.1,10704684.0,709339476.2,1841130000.0,7364520000.0
sz002802,ºé»ãÐÂ²Ä,2016-08-08,68.0,68.0,63.82,67.08,68.19,7868070.0,521316660.1,1811160000.0,7244640000.0
