Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002485,NÏ£Å¬¶û,2010-10-15,27.0,29.95,26.71,27.0,26.6,25625453.0,708110997.3,1080000000.0,5400000000.0
sz002485,Ï£Å¬¶û,2010-10-18,25.0,28.87,24.3,27.7,27.0,19579749.0,517058271.5,1108000000.0,5540000000.0
sz002485,Ï£Å¬¶û,2010-10-19,26.6,28.11,26.36,27.36,27.7,9462347.0,259714985.0,1094400000.0,5472000000.0
sz002485,Ï£Å¬¶û,2010-10-20,26.85,27.11,25.91,26.42,27.36,6399653.0,169824467.6,1056800000.0,5284000000.0
sz002485,Ï£Å¬¶û,2010-10-21,26.1,26.21,25.2,25.34,26.42,5190873.0,132910909.1,1013600000.0,5068000000.0
sz002485,Ï£Å¬¶û,2010-10-22,25.3,25.92,25.06,25.53,25.34,2582688.0,66164134.4,1021200000.0,5106000000.0
sz002485,Ï£Å¬¶û,2010-10-25,25.81,26.18,25.57,25.86,25.53,2912889.0,75396721.7,1034400000.0,5172000000.0
sz002485,Ï£Å¬¶û,2010-10-26,25.91,25.95,25.37,25.5,25.86,2899337.0,73921823.6,1020000000.0,5100000000.0
sz002485,Ï£Å¬¶û,2010-10-27,25.5,26.5,25.13,26.31,25.5,4797670.0,124458854.1,1052400000.0,5262000000.0
sz002485,Ï£Å¬¶û,2010-10-28,26.02,27.08,26.01,26.76,26.31,4086972.0,108568637.1,1070400000.0,5352000000.0
sz002485,Ï£Å¬¶û,2010-10-29,26.76,27.09,26.56,26.61,26.76,3059736.0,82012336.7,1064400000.0,5322000000.0
sz002485,Ï£Å¬¶û,2010-11-01,26.75,27.21,26.29,26.9,26.61,3938003.0,105682152.4,1076000000.0,5380000000.0
sz002485,Ï£Å¬¶û,2010-11-02,26.89,27.98,26.71,27.38,26.9,5096759.0,139990524.8,1095200000.0,5476000000.0
sz002485,Ï£Å¬¶û,2010-11-03,27.16,27.29,26.18,26.22,27.38,2776554.0,73770383.4,1048800000.0,5244000000.0
