Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002711,NÅ·ÆÖ,2014-01-27,21.95,26.34,21.95,26.34,18.29,2154660.0,56255557.6,988474350.0,3951263400.0
sz002711,Å·ÆÖ¸ÖÍø,2014-01-28,28.97,28.97,28.97,28.97,26.34,1068812.0,30963483.6,1087171675.0,4345789700.0
sz002711,Å·ÆÖ¸ÖÍø,2014-01-29,31.87,31.87,30.62,30.66,28.97,6734177.0,212148287.5,1150593150.0,4599306600.0
sz002711,Å·ÆÖ¸ÖÍø,2014-01-30,30.71,33.73,30.71,33.73,30.66,14071907.0,465798122.8,1265802575.0,5059837300.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-07,34.8,35.0,32.5,34.42,33.73,14421897.0,488340974.8,1291696550.0,5163344200.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-10,33.95,37.78,33.63,36.92,34.42,11781096.0,419605211.5,1385515300.0,5538369200.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-11,36.8,40.61,36.8,38.1,36.92,9744800.0,374839144.1,1429797750.0,5715381000.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-12,38.2,41.3,37.55,39.89,38.1,8383516.0,331622925.3,1496971975.0,5983898900.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-13,40.4,40.9,36.6,36.78,39.89,7693650.0,298762035.9,1380261450.0,5517367800.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-14,36.88,39.28,36.08,39.28,36.78,7972963.0,302109327.6,1474080200.0,5892392800.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-17,40.05,42.74,37.9,42.17,39.28,10214059.0,408357630.9,1582534675.0,6325921700.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-18,41.3,42.39,39.71,40.5,42.17,7989391.0,326916721.7,1519863750.0,6075405000.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-19,39.88,40.62,37.35,38.9,40.5,6605205.0,255827145.3,1459819750.0,5835389000.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-20,38.15,40.36,37.0,38.7,38.9,6553656.0,256002482.9,1452314250.0,5805387000.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-21,38.02,41.29,38.02,40.6,38.7,7501318.0,299550024.7,1523616500.0,6090406000.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-24,40.0,40.36,38.5,39.39,40.6,5875211.0,231081577.9,1478208225.0,5908893900.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-25,40.18,43.33,39.1,40.27,39.39,10529120.0,439567540.5,1511232425.0,6040902700.0
sz002711,Å·ÆÖ¸ÖÍø,2014-02-26,38.5,38.78,36.24,38.01,40.27,7423019.0,277463684.9,1426420275.0,5701880100.0
