数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz002752,N昇兴,2015-04-22,7.58,8.27,7.58,8.27,5.74,79400.0,656277.0,496200000.0,3473400000.0
sz002752,昇兴股份,2015-04-23,9.1,9.1,9.1,9.1,8.27,16400.0,149240.0,546000000.0,3822000000.0
sz002752,昇兴股份,2015-04-24,10.01,10.01,10.01,10.01,9.1,19200.0,192192.0,600600000.0,4204200000.0
sz002752,昇兴股份,2015-04-27,11.01,11.01,11.01,11.01,10.01,20500.0,225705.0,660600000.0,4624200000.0
sz002752,昇兴股份,2015-04-28,12.11,12.11,12.11,12.11,11.01,64800.0,784728.0,726600000.0,5086200000.0
sz002752,昇兴股份,2015-04-29,13.32,13.32,13.32,13.32,12.11,43700.0,582084.0,799200000.0,5594400000.0
sz002752,昇兴股份,2015-04-30,14.65,14.65,14.65,14.65,13.32,67500.0,988875.0,879000000.0,6153000000.0
sz002752,昇兴股份,2015-05-04,16.12,16.12,16.12,16.12,14.65,253600.0,4088032.0,967200000.0,6770400000.0
sz002752,昇兴股份,2015-05-05,17.73,17.73,17.73,17.73,16.12,247650.0,4390834.5,1063800000.0,7446600000.0
sz002752,昇兴股份,2015-05-06,19.5,19.5,19.5,19.5,17.73,454649.0,8865655.5,1170000000.0,8190000000.0
sz002752,昇兴股份,2015-05-07,20.13,21.45,19.52,21.45,19.5,14854760.0,307484639.0,1287000000.0,9009000000.0
sz002752,昇兴股份,2015-05-08,23.6,23.6,22.5,23.6,21.45,6752928.0,159058084.0,1416000000.0,9912000000.0
sz002752,昇兴股份,2015-05-11,25.96,25.96,25.96,25.96,23.6,433813.0,11261785.5,1557600000.0,10903200000.0
sz002752,昇兴股份,2015-05-12,28.56,28.56,26.71,28.56,25.96,12030724.0,339886683.5,1713600000.0,11995200000.0
sz002752,昇兴股份,2015-05-13,29.0,31.42,28.58,31.42,28.56,19378039.0,594571759.0,1885200000.0,13196400000.0
sz002752,昇兴股份,2015-05-14,34.5,34.56,32.99,34.56,31.42,10628369.0,365384857.4,2073600000.0,14515200000.0
sz002752,昇兴股份,2015-05-15,37.8,38.02,37.0,38.02,34.56,7015052.0,266075914.0,2281200000.0,15968400000.0
sz002752,昇兴股份,2015-05-18,41.82,41.82,41.82,41.82,38.02,496851.0,20778308.8,2509200000.0,17564400000.0
sz002752,昇兴股份,2015-05-19,46.0,46.0,41.88,46.0,41.82,14180816.0,647321114.4,2760000000.0,19320000000.0
sz002752,昇兴股份,2015-05-20,50.0,50.6,49.0,50.6,46.0,4236834.0,212696697.4,3036000000.0,21252000000.0
sz002752,昇兴股份,2015-05-21,55.66,55.66,55.66,55.66,50.6,140750.0,7834145.0,3339600000.0,23377200000.0
sz002752,昇兴股份,2015-05-22,61.23,61.23,61.23,61.23,55.66,333050.0,20392651.5,3673800000.0,25716600000.0
sz002752,昇兴股份,2015-05-25,67.35,67.35,67.35,67.35,61.23,365477.0,24614876.0,4041000000.0,28287000000.0
sz002752,昇兴股份,2015-05-26,74.09,74.09,74.09,74.09,67.35,95285.0,7059665.7,4445400000.0,31117800000.0
sz002752,昇兴股份,2015-05-27,81.5,81.5,81.5,81.5,74.09,359416.0,29292404.0,4890000000.0,34230000000.0
sz002752,昇兴股份,2015-05-28,89.65,89.65,73.35,73.35,81.5,5311441.0,436857125.4,4401000000.0,30807000000.0
sz002752,昇兴股份,2015-05-29,66.02,80.69,66.02,80.69,73.35,35699983.0,2620509135.8,4841400000.0,33889800000.0
sz002752,昇兴股份,2015-06-01,74.32,79.98,72.62,72.62,80.69,20736344.0,1540567692.5,4357200000.0,30500400000.0
sz002752,昇兴股份,2015-06-02,65.43,68.62,65.36,65.36,72.62,6296197.0,413531766.5,3921600000.0,27451200000.0
sz002752,昇兴股份,2015-06-03,58.82,68.63,58.82,62.07,65.36,23167087.0,1428580567.2,3724200000.0,26069400000.0
sz002752,昇兴股份,2015-06-04,59.0,60.12,55.86,55.86,62.07,17167640.0,978534336.4,3351600000.0,23461200000.0
sz002752,昇兴股份,2015-06-05,56.75,58.86,54.32,57.23,55.86,17030037.0,970214410.7,3433800000.0,24036600000.0
sz002752,昇兴股份,2015-06-08,56.2,58.32,54.88,58.01,57.23,14121593.0,808545159.2,3480600000.0,24364200000.0
sz002752,昇兴股份,2015-06-09,56.0,57.99,52.7,53.3,58.01,14207275.0,782527950.6,3198000000.0,22386000000.0
sz002752,昇兴股份,2015-06-10,52.0,57.5,51.52,55.79,53.3,14358872.0,794811624.7,3347400000.0,23431800000.0
sz002752,昇兴股份,2015-06-11,54.0,59.5,53.88,57.94,55.79,17606422.0,1004004389.7,3476400000.0,24334800000.0
sz002752,昇兴股份,2015-06-12,57.95,60.0,53.98,54.22,57.94,14552152.0,819080114.3,3253200000.0,22772400000.0
sz002752,昇兴股份,2015-06-15,52.2,52.8,48.8,48.8,54.22,11609834.0,578628922.4,2928000000.0,20496000000.0
sz002752,昇兴股份,2015-06-16,47.0,49.49,45.0,46.93,48.8,9321330.0,436320667.9,2815800000.0,19710600000.0
sz002752,昇兴股份,2015-06-17,46.94,48.1,45.32,47.65,46.93,7240991.0,337080788.0,2859000000.0,20013000000.0
sz002752,昇兴股份,2015-06-18,47.5,47.5,42.89,42.89,47.65,8084282.0,362448939.9,2573400000.0,18013800000.0
sz002752,昇兴股份,2015-06-19,42.0,42.5,38.6,38.6,42.89,6951385.0,279957124.3,2316000000.0,16212000000.0
sz002752,昇兴股份,2015-06-23,38.8,40.25,37.21,40.14,38.6,7707306.0,302330538.7,2408400000.0,16858800000.0
sz002752,昇兴股份,2015-06-24,40.32,40.8,38.84,39.92,40.14,7117474.0,283542372.1,2395200000.0,16766400000.0
sz002752,昇兴股份,2015-06-25,39.6,42.53,38.51,40.0,39.92,10124870.0,411312383.8,2400000000.0,16800000000.0
sz002752,昇兴股份,2015-06-26,37.0,39.0,36.0,36.0,40.0,6387743.0,236335420.7,2160000000.0,15120000000.0
sz002752,昇兴股份,2015-06-29,36.6,36.78,32.4,32.4,36.0,5946230.0,198221477.8,1944000000.0,13608000000.0
sz002752,昇兴股份,2015-06-30,31.1,34.34,29.16,33.44,32.4,8236358.0,258586815.6,2006400000.0,14044800000.0
sz002752,昇兴股份,2015-07-01,32.7,34.5,30.1,30.1,33.44,7476198.0,246044961.2,1806000000.0,12642000000.0
sz002752,昇兴股份,2015-07-02,29.0,31.99,28.2,31.03,30.1,10325485.0,312238345.7,1861800000.0,13032600000.0
sz002752,昇兴股份,2015-07-03,29.9,33.0,29.01,31.27,31.03,9731595.0,303766896.5,1876200000.0,13133400000.0
sz002752,昇兴股份,2015-07-06,34.4,34.4,29.27,31.0,31.27,11115136.0,361210503.1,1860000000.0,13020000000.0
sz002752,昇兴股份,2015-07-07,29.06,29.48,27.9,27.9,31.0,3571500.0,101698152.5,1674000000.0,11718000000.0
sz002752,昇兴股份,2015-07-08,25.11,25.11,25.11,25.11,27.9,242400.0,6086664.0,1506600000.0,10546200000.0
sz002752,昇兴股份,2015-07-09,22.6,27.62,22.6,27.62,25.11,12668490.0,326032332.0,1657200000.0,11600400000.0
sz002752,昇兴股份,2015-07-10,27.81,30.38,27.81,30.38,27.62,10733903.0,319324840.5,1822800000.0,12759600000.0
sz002752,昇兴股份,2015-07-13,31.98,33.42,31.0,33.42,30.38,12291055.0,397947030.3,2005200000.0,14036400000.0
sz002752,昇兴股份,2015-07-14,32.7,36.5,31.98,33.43,33.42,17439223.0,593227751.0,2005800000.0,14040600000.0
sz002752,昇兴股份,2015-07-15,32.08,32.48,30.09,30.09,33.43,6018000.0,185401227.4,1805400000.0,12637800000.0
