Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002740,N°®µÏ¶û,2015-01-22,19.78,23.73,19.78,23.73,16.48,52400.0,1240467.0,593250000.0,2373000000.0
sz002740,°®µÏ¶û,2015-01-23,26.1,26.1,26.1,26.1,23.73,14100.0,368010.0,652500000.0,2610000000.0
sz002740,°®µÏ¶û,2015-01-26,28.71,28.71,28.71,28.71,26.1,26260.0,753924.6,717750000.0,2871000000.0
sz002740,°®µÏ¶û,2015-01-27,31.58,31.58,31.58,31.58,28.71,65800.0,2077964.0,789500000.0,3158000000.0
sz002740,°®µÏ¶û,2015-01-28,34.74,34.74,34.74,34.74,31.58,244540.0,8495319.6,868500000.0,3474000000.0
sz002740,°®µÏ¶û,2015-01-29,38.21,38.21,36.88,38.21,34.74,4330518.0,165092308.8,955250000.0,3821000000.0
sz002740,°®µÏ¶û,2015-01-30,42.0,42.03,39.88,42.03,38.21,9691055.0,401579791.6,1050750000.0,4203000000.0
sz002740,°®µÏ¶û,2015-02-02,42.3,44.5,38.22,38.27,42.03,14133726.0,578879125.8,956750000.0,3827000000.0
sz002740,°®µÏ¶û,2015-02-03,36.5,37.58,36.01,36.9,38.27,8948897.0,329676982.9,922500000.0,3690000000.0
sz002740,°®µÏ¶û,2015-02-04,36.92,38.97,36.3,38.25,36.9,8525026.0,323291180.5,956250000.0,3825000000.0
sz002740,°®µÏ¶û,2015-02-05,37.25,37.74,36.18,36.33,38.25,5995234.0,220067411.7,908250000.0,3633000000.0
sz002740,°®µÏ¶û,2015-02-06,36.02,36.6,32.7,33.03,36.33,6697867.0,225650067.2,825750000.0,3303000000.0
sz002740,°®µÏ¶û,2015-02-09,32.7,32.95,31.4,31.79,33.03,3741938.0,119949909.8,794750000.0,3179000000.0
sz002740,°®µÏ¶û,2015-02-10,31.88,32.59,31.6,32.14,31.79,2920527.0,93563742.4,803500000.0,3214000000.0
sz002740,°®µÏ¶û,2015-02-11,32.2,32.9,31.68,32.33,32.14,2905253.0,93474159.7,808250000.0,3233000000.0
sz002740,°®µÏ¶û,2015-02-12,31.99,33.17,31.8,32.69,32.33,2758346.0,89727967.8,817250000.0,3269000000.0
sz002740,°®µÏ¶û,2015-02-13,32.69,33.29,32.54,33.01,32.69,3012682.0,99452327.5,825250000.0,3301000000.0
sz002740,°®µÏ¶û,2015-02-16,33.01,33.66,32.7,33.33,33.01,2711456.0,89984786.0,833250000.0,3333000000.0
sz002740,°®µÏ¶û,2015-02-17,33.34,33.6,32.85,33.34,33.33,2064836.0,68717609.5,833500000.0,3334000000.0
sz002740,°®µÏ¶û,2015-02-25,33.46,33.46,32.17,32.2,33.34,2012384.0,65565650.1,805000000.0,3220000000.0
sz002740,°®µÏ¶û,2015-02-26,32.3,32.62,32.2,32.62,32.2,1664020.0,53894832.6,815500000.0,3262000000.0
sz002740,°®µÏ¶û,2015-02-27,32.59,32.65,32.31,32.52,32.62,1713689.0,55646172.3,813000000.0,3252000000.0
sz002740,°®µÏ¶û,2015-03-02,32.6,33.28,32.2,33.25,32.52,2473350.0,80929896.2,831250000.0,3325000000.0
sz002740,°®µÏ¶û,2015-03-03,32.99,32.99,32.5,32.63,33.25,2062916.0,67359475.8,815750000.0,3263000000.0
sz002740,°®µÏ¶û,2015-03-04,32.38,32.86,32.38,32.75,32.63,1758591.0,57414640.9,818750000.0,3275000000.0
sz002740,°®µÏ¶û,2015-03-05,32.73,33.23,32.42,32.94,32.75,2225726.0,72910441.1,823500000.0,3294000000.0
sz002740,°®µÏ¶û,2015-03-06,32.99,33.09,32.5,32.65,32.94,1758383.0,57450034.7,816250000.0,3265000000.0
sz002740,°®µÏ¶û,2015-03-09,32.58,33.33,32.42,33.29,32.65,2294434.0,75422084.1,832250000.0,3329000000.0
sz002740,°®µÏ¶û,2015-03-10,33.25,34.24,32.9,34.1,33.29,3398382.0,114127869.6,852500000.0,3410000000.0
sz002740,°®µÏ¶û,2015-03-11,34.1,37.45,34.08,35.84,34.1,7694516.0,273867930.4,896000000.0,3584000000.0
sz002740,°®µÏ¶û,2015-03-12,35.34,35.35,34.39,34.77,35.84,3968297.0,138266392.6,869250000.0,3477000000.0
sz002740,°®µÏ¶û,2015-03-13,34.8,35.27,34.6,34.99,34.77,1682567.0,58777083.8,874750000.0,3499000000.0
sz002740,°®µÏ¶û,2015-03-16,35.1,35.68,34.85,35.56,34.99,2696768.0,95128676.0,889000000.0,3556000000.0
sz002740,°®µÏ¶û,2015-03-17,35.7,35.99,35.01,35.33,35.56,2810480.0,99686339.4,883250000.0,3533000000.0
sz002740,°®µÏ¶û,2015-03-18,35.33,35.97,35.21,35.8,35.33,2996535.0,106782451.8,895000000.0,3580000000.0
sz002740,°®µÏ¶û,2015-03-19,35.8,36.54,35.55,35.82,35.8,2764082.0,99503344.1,895500000.0,3582000000.0
sz002740,°®µÏ¶û,2015-03-20,35.9,36.29,35.7,36.09,35.82,2615284.0,94144547.3,902250000.0,3609000000.0
