数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600696,福建豪盛,1993-12-06,16.8,18.95,16.8,18.43,6.0,10433300.0,189172000.0,594920400.0,2553660800.0
sh600696,福建豪盛,1993-12-07,18.8,18.88,17.7,18.0,18.43,3901100.0,71595000.0,581040000.0,2494080000.0
sh600696,福建豪盛,1993-12-08,18.13,19.39,17.51,18.8,18.0,9554800.0,179268000.0,606864000.0,2604928000.0
sh600696,福建豪盛,1993-12-09,19.3,19.8,18.1,18.55,18.8,6639300.0,126711000.0,598794000.0,2570288000.0
sh600696,福建豪盛,1993-12-10,18.88,19.44,18.5,18.58,18.55,4212300.0,79688000.0,599762400.0,2574444800.0
sh600696,福建豪盛,1993-12-13,19.0,19.0,18.0,18.15,18.58,1563900.0,29017000.0,585882000.0,2514864000.0
sh600696,福建豪盛,1993-12-14,18.0,18.29,17.35,17.5,18.15,1423400.0,25265000.0,564900000.0,2424800000.0
sh600696,福建豪盛,1993-12-15,17.4,17.7,16.8,17.68,17.5,1916400.0,33246000.0,570710400.0,2449740800.0
sh600696,福建豪盛,1993-12-16,17.8,17.8,16.8,16.9,17.68,1368000.0,23592000.0,545532000.0,2341664000.0
sh600696,福建豪盛,1993-12-17,16.7,16.8,16.01,16.14,16.9,1473800.0,24192000.0,520999200.0,2236358400.0
sh600696,福建豪盛,1993-12-20,15.0,15.0,12.6,13.68,16.14,2475700.0,34201000.0,441590400.0,1895500800.0
sh600696,福建豪盛,1993-12-21,13.7,14.8,13.21,14.8,13.68,2542900.0,36070000.0,477744000.0,2050688000.0
sh600696,福建豪盛,1993-12-22,14.78,15.1,14.2,14.48,14.8,2490300.0,36641000.0,467414400.0,2006348800.0
sh600696,福建豪盛,1993-12-24,14.65,14.8,14.16,14.29,14.49,628100.0,9044000.0,461281200.0,1980022400.0
sh600696,福建豪盛,1993-12-27,14.5,14.86,14.42,14.78,14.29,987700.0,14484000.0,477098400.0,2047916800.0
sh600696,福建豪盛,1993-12-28,15.1,15.5,14.61,14.8,14.78,1740300.0,26258000.0,477744000.0,2050688000.0
sh600696,福建豪盛,1993-12-29,14.95,15.0,14.3,14.35,14.8,624900.0,9099000.0,463218000.0,1988336000.0
sh600696,福建豪盛,1993-12-30,14.28,14.4,14.08,14.11,14.35,406200.0,5777000.0,455470800.0,1955081600.0
sh600696,福建豪盛,1993-12-31,14.12,14.25,14.06,14.25,14.11,314600.0,4452000.0,459990000.0,1974480000.0
sh600696,福建豪盛,1994-01-03,14.5,14.5,14.04,14.1,14.25,273400.0,3881000.0,455148000.0,1953696000.0
sh600696,福建豪盛,1994-01-04,14.2,14.38,13.7,13.8,14.1,384700.0,5402000.0,445464000.0,1912128000.0
sh600696,福建豪盛,1994-01-05,13.8,14.0,13.18,13.98,13.8,631800.0,8593000.0,451274400.0,1937068800.0
sh600696,福建豪盛,1994-01-06,14.25,14.4,13.88,14.35,13.98,838500.0,11914000.0,463218000.0,1988336000.0
sh600696,福建豪盛,1994-01-07,14.58,14.75,14.4,14.5,14.35,1079400.0,15712000.0,468060000.0,2009120000.0
sh600696,福建豪盛,1994-01-10,14.8,15.15,14.65,15.0,14.5,1055700.0,15740000.0,484200000.0,2078400000.0
sh600696,福建豪盛,1994-01-11,15.0,15.24,14.54,14.65,15.0,875700.0,12995000.0,472902000.0,2029904000.0
sh600696,福建豪盛,1994-01-12,14.65,14.86,14.28,14.48,14.65,366100.0,5333000.0,467414400.0,2006348800.0
sh600696,福建豪盛,1994-01-13,14.52,25.46,14.35,14.61,14.48,340900.0,5045000.0,471610800.0,2024361600.0
sh600696,福建豪盛,1994-01-14,14.65,14.76,13.0,13.6,14.61,1277100.0,17664000.0,439008000.0,1884416000.0
sh600696,福建豪盛,1994-01-17,13.8,13.99,13.51,13.75,13.6,426100.0,5864000.0,443850000.0,1905200000.0
sh600696,福建豪盛,1994-01-18,13.7,13.7,13.0,13.22,13.75,458200.0,6052000.0,426741600.0,1831763200.0
sh600696,福建豪盛,1994-01-19,13.1,13.22,12.05,12.68,13.22,520500.0,6582000.0,409310400.0,1756940800.0
sh600696,福建豪盛,1994-01-20,12.5,12.5,12.03,12.3,12.68,432500.0,5328000.0,397044000.0,1704288000.0
sh600696,福建豪盛,1994-01-21,12.3,12.8,12.25,12.7,12.3,483100.0,6114000.0,409956000.0,1759712000.0
sh600696,福建豪盛,1994-01-24,13.0,13.3,13.0,13.25,12.7,575000.0,7565000.0,427710000.0,1835920000.0
sh600696,福建豪盛,1994-01-25,13.2,13.35,12.62,12.77,13.25,362600.0,4733000.0,412215600.0,1769411200.0
sh600696,福建豪盛,1994-01-26,12.68,12.8,12.52,12.75,12.77,213000.0,2692000.0,411570000.0,1766640000.0
sh600696,福建豪盛,1994-01-27,12.8,12.98,12.76,12.91,12.75,186300.0,2397000.0,416734800.0,1788809600.0
sh600696,福建豪盛,1994-01-28,12.96,12.99,12.32,12.48,12.91,286000.0,3594000.0,402854400.0,1729228800.0
sh600696,福建豪盛,1994-01-31,12.11,12.35,12.01,12.14,12.48,471600.0,5719000.0,391879200.0,1682118400.0
sh600696,福建豪盛,1994-02-01,12.15,12.15,11.5,11.8,12.14,267600.0,3190000.0,380904000.0,1635008000.0
sh600696,福建豪盛,1994-02-02,11.55,12.1,11.55,12.1,11.8,256000.0,3035000.0,390588000.0,1676576000.0
sh600696,福建豪盛,1994-02-03,12.18,12.46,12.05,12.15,12.1,390100.0,4787000.0,392202000.0,1683504000.0
sh600696,福建豪盛,1994-02-04,12.25,12.6,12.25,12.5,12.15,403600.0,5005000.0,403500000.0,1732000000.0
sh600696,福建豪盛,1994-02-14,13.01,13.3,12.4,12.5,12.5,422900.0,5434000.0,403500000.0,1732000000.0
sh600696,福建豪盛,1994-02-15,12.1,12.3,11.9,12.2,12.5,241300.0,2935000.0,393816000.0,1690432000.0
sh600696,福建豪盛,1994-02-16,12.47,12.47,12.21,12.3,12.2,115100.0,1415000.0,397044000.0,1704288000.0
sh600696,福建豪盛,1994-02-17,12.32,12.35,12.06,12.15,12.3,104300.0,1271000.0,392524800.0,1684889600.0
sh600696,福建豪盛,1994-02-18,12.1,12.2,12.05,12.15,12.16,81500.0,990000.0,392202000.0,1683504000.0
sh600696,福建豪盛,1994-02-21,12.0,12.08,11.9,11.91,12.15,124400.0,1486000.0,384454800.0,1650249600.0
sh600696,福建豪盛,1994-02-22,11.63,12.98,11.31,11.63,11.91,925800.0,10883000.0,375416400.0,1611452800.0
sh600696,福建豪盛,1994-02-23,11.63,11.68,11.0,11.14,11.63,1530500.0,17058000.0,359599200.0,1543558400.0
sh600696,福建豪盛,1994-02-24,11.1,11.1,10.5,10.75,11.14,680300.0,7296000.0,347010000.0,1489520000.0
sh600696,福建豪盛,1994-02-25,11.0,11.2,10.52,10.71,10.75,1050200.0,11345000.0,345718800.0,1483977600.0
sh600696,福建豪盛,1994-02-28,10.98,11.0,10.52,10.59,10.71,1324600.0,14315000.0,341845200.0,1467350400.0
sh600696,福建豪盛,1994-03-01,10.6,10.6,10.0,10.0,10.59,732600.0,7446000.0,322800000.0,1385600000.0
sh600696,福建豪盛,1994-03-02,9.95,9.95,9.11,9.23,10.0,971700.0,9229000.0,297944400.0,1278908800.0
sh600696,福建豪盛,1994-03-03,9.01,9.89,9.0,9.5,9.23,1808900.0,17325000.0,306660000.0,1316320000.0
sh600696,福建豪盛,1994-03-04,9.65,9.8,9.2,9.3,9.5,712000.0,6803000.0,300204000.0,1288608000.0
sh600696,福建豪盛,1994-03-07,9.2,9.2,9.02,9.08,9.3,86100.0,782000.0,293102400.0,1258124800.0
sh600696,福建豪盛,1994-03-08,9.04,9.4,8.41,8.72,9.08,494500.0,4446000.0,281481600.0,1208243200.0
sh600696,福建豪盛,1994-03-09,8.68,8.9,8.41,8.48,8.72,854600.0,7390000.0,273734400.0,1174988800.0
sh600696,福建豪盛,1994-03-10,8.5,8.8,7.98,8.02,8.48,1223900.0,10114000.0,258885600.0,1111251200.0
sh600696,福建豪盛,1994-03-11,8.0,8.45,7.95,8.4,8.02,892000.0,7344000.0,271152000.0,1163904000.0
sh600696,福建豪盛,1994-03-14,9.5,10.8,9.01,10.58,8.4,3976300.0,39042000.0,341522400.0,1465964800.0
sh600696,福建豪盛,1994-03-15,10.98,10.98,9.4,9.9,10.58,3012900.0,31075000.0,319572000.0,1371744000.0
sh600696,福建豪盛,1994-03-16,9.8,10.08,9.5,10.0,9.9,1189300.0,11751000.0,322800000.0,1385600000.0
sh600696,福建豪盛,1994-03-17,10.28,10.57,9.83,10.25,10.0,2452900.0,25115000.0,330870000.0,1420240000.0
sh600696,福建豪盛,1994-03-18,10.42,11.75,10.25,10.5,10.25,11647800.0,128096000.0,338940000.0,1454880000.0
sh600696,福建豪盛,1994-03-21,10.5,10.59,9.56,9.8,10.5,1747400.0,17653000.0,316344000.0,1357888000.0
sh600696,福建豪盛,1994-03-22,9.5,9.9,9.35,9.85,9.8,630500.0,6052830.0,317958000.0,1364816000.0
sh600696,福建豪盛,1994-03-23,9.85,9.9,9.31,9.4,9.85,522200.0,4981185.0,303432000.0,1302464000.0
sh600696,福建豪盛,1994-03-24,9.3,9.75,8.95,9.29,9.4,704500.0,6585786.0,299881200.0,1287222400.0
sh600696,福建豪盛,1994-03-25,9.35,9.48,9.11,9.2,9.29,516900.0,4758010.0,296976000.0,1274752000.0
sh600696,福建豪盛,1994-03-28,8.98,9.08,8.78,8.93,9.2,445700.0,3965260.0,288260400.0,1237340800.0
sh600696,福建豪盛,1994-03-29,9.0,9.3,9.0,9.22,8.93,383000.0,3516398.0,297621600.0,1277523200.0
sh600696,福建豪盛,1994-03-30,9.25,9.3,9.0,9.06,9.22,340200.0,3098454.0,292456800.0,1255353600.0
sh600696,福建豪盛,1994-03-31,9.1,9.79,9.1,9.24,9.06,758600.0,7133858.0,298267200.0,1280294400.0
sh600696,福建豪盛,1994-04-01,9.2,9.38,9.14,9.32,9.24,463000.0,4282224.0,300849600.0,1291379200.0
sh600696,福建豪盛,1994-04-04,9.5,9.8,9.35,9.65,9.32,1016300.0,9727924.0,311502000.0,1337104000.0
sh600696,福建豪盛,1994-04-05,9.8,9.85,9.21,9.3,9.65,1078500.0,10254381.0,300204000.0,1288608000.0
sh600696,福建豪盛,1994-04-06,9.31,9.45,9.2,9.3,9.3,346000.0,3211252.0,300204000.0,1288608000.0
sh600696,福建豪盛,1994-04-07,9.28,9.7,9.2,9.54,9.3,556700.0,5273404.0,307951200.0,1321862400.0
sh600696,福建豪盛,1994-04-08,9.65,9.75,9.4,9.4,9.54,734000.0,7038305.0,303432000.0,1302464000.0
sh600696,福建豪盛,1994-04-11,9.4,9.4,9.2,9.28,9.4,260300.0,2412303.0,299558400.0,1285836800.0
sh600696,福建豪盛,1994-04-12,9.1,9.48,9.03,9.23,9.28,166800.0,1532842.0,297944400.0,1278908800.0
sh600696,福建豪盛,1994-04-13,9.35,9.35,9.03,9.15,9.23,265300.0,2429310.0,295362000.0,1267824000.0
sh600696,福建豪盛,1994-04-14,9.09,9.17,8.8,8.82,9.15,343500.0,3082544.0,284709600.0,1222099200.0
sh600696,福建豪盛,1994-04-15,8.62,9.15,8.18,9.15,8.82,703300.0,6006250.0,295362000.0,1267824000.0
sh600696,福建豪盛,1994-04-18,8.8,8.85,8.35,8.53,9.15,282200.0,2433345.0,275348400.0,1181916800.0
sh600696,福建豪盛,1994-04-19,8.38,8.66,8.12,8.54,8.53,526400.0,4382333.0,275671200.0,1183302400.0
sh600696,福建豪盛,1994-04-20,8.22,8.3,7.95,8.05,8.54,1106700.0,9028166.0,259854000.0,1115408000.0
sh600696,福建豪盛,1994-04-21,8.0,8.89,7.91,8.69,8.05,1084400.0,9009268.0,280513200.0,1204086400.0
sh600696,福建豪盛,1994-04-22,8.69,8.85,8.15,8.25,8.69,964500.0,8223352.0,266310000.0,1143120000.0
sh600696,福建豪盛,1994-04-25,8.15,8.33,8.01,8.1,8.25,177700.0,1445532.0,261468000.0,1122336000.0
sh600696,福建豪盛,1994-04-26,8.2,8.38,8.08,8.36,8.1,243500.0,2013801.0,269860800.0,1158361600.0
sh600696,福建豪盛,1994-04-27,8.88,8.98,8.55,8.7,8.36,841600.0,7387818.0,280836000.0,1205472000.0
sh600696,福建豪盛,1994-04-29,8.6,8.6,8.2,8.38,8.7,614900.0,5130817.0,270506400.0,1161132800.0
sh600696,福建豪盛,1994-05-03,8.35,8.38,8.1,8.35,8.38,212300.0,1758017.0,269538000.0,1156976000.0
sh600696,福建豪盛,1994-05-04,8.5,8.58,8.35,8.5,8.35,306700.0,2598926.0,274380000.0,1177760000.0
sh600696,福建豪盛,1994-05-05,8.38,8.4,8.0,8.1,8.5,239800.0,1957544.0,261468000.0,1122336000.0
sh600696,福建豪盛,1994-05-06,8.05,8.19,7.8,8.02,8.1,258800.0,2065643.0,258885600.0,1111251200.0
sh600696,福建豪盛,1994-05-09,8.2,8.28,8.05,8.2,8.02,207100.0,1690426.0,264696000.0,1136192000.0
sh600696,福建豪盛,1994-05-10,8.21,8.29,8.13,8.28,8.2,165400.0,1361262.0,267278400.0,1147276800.0
sh600696,福建豪盛,1994-05-11,8.4,9.4,8.3,8.58,8.28,4700500.0,42085118.0,276962400.0,1188844800.0
sh600696,福建豪盛,1994-05-12,8.78,9.0,8.28,8.35,8.58,1410900.0,12209440.0,269538000.0,1156976000.0
sh600696,福建豪盛,1994-05-13,8.48,8.58,8.28,8.58,8.35,583100.0,4906072.0,276962400.0,1188844800.0
sh600696,福建豪盛,1994-05-16,8.68,9.1,8.68,8.93,8.58,2867100.0,25485923.0,288260400.0,1237340800.0
sh600696,福建豪盛,1994-05-17,9.0,9.25,8.61,8.97,8.93,3287100.0,29625967.0,289551600.0,1242883200.0
sh600696,福建豪盛,1994-05-18,8.9,8.99,8.55,8.89,8.97,1148700.0,10130293.0,286969200.0,1231798400.0
sh600696,福建豪盛,1994-05-19,8.6,8.79,8.5,8.7,8.89,236000.0,2029500.0,280836000.0,1205472000.0
sh600696,福建豪盛,1994-05-20,8.81,8.99,8.38,8.99,8.7,1207400.0,10573478.0,290197200.0,1245654400.0
sh600696,福建豪盛,1994-05-24,8.7,8.82,8.55,8.67,8.99,767300.0,6625660.0,279867600.0,1201315200.0
sh600696,福建豪盛,1994-05-25,8.79,8.79,8.52,8.58,8.67,234200.0,2029746.0,276962400.0,1188844800.0
sh600696,福建豪盛,1994-05-26,8.64,8.64,8.31,8.31,8.58,308300.0,2600255.0,268246800.0,1151433600.0
sh600696,福建豪盛,1994-05-27,8.33,8.39,8.2,8.22,8.31,303500.0,2507466.0,265341600.0,1138963200.0
