Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002085,NÍò·á,2006-11-28,8.4,8.4,7.86,8.2,5.66,44477442.0,360232796.8,524800000.0,2119700000.0
sz002085,Íò·á°ÂÍþ,2006-11-29,7.81,7.96,7.56,7.92,8.2,14618041.0,114154771.4,506880000.0,2047320000.0
sz002085,Íò·á°ÂÍþ,2006-11-30,7.82,8.05,7.71,7.88,7.92,11099748.0,87312312.4,504320000.0,2036980000.0
sz002085,Íò·á°ÂÍþ,2006-12-01,7.9,7.95,7.68,7.79,7.88,9798350.0,76299688.7,498560000.0,2013715000.0
sz002085,Íò·á°ÂÍþ,2006-12-04,7.77,8.03,7.7,7.9,7.79,8245314.0,65098987.4,505600000.0,2042150000.0
sz002085,Íò·á°ÂÍþ,2006-12-05,7.85,8.37,7.81,8.09,7.9,11619871.0,94525076.4,517760000.0,2091265000.0
sz002085,Íò·á°ÂÍþ,2006-12-06,8.09,8.27,7.88,8.12,8.09,10426143.0,84482631.7,519680000.0,2099020000.0
sz002085,Íò·á°ÂÍþ,2006-12-07,8.09,8.57,8.02,8.26,8.12,11803079.0,98087606.7,528640000.0,2135210000.0
sz002085,Íò·á°ÂÍþ,2006-12-08,8.17,8.28,7.76,7.78,8.26,7203315.0,57579146.5,497920000.0,2011130000.0
sz002085,Íò·á°ÂÍþ,2006-12-11,7.76,7.93,7.76,7.89,7.78,3834209.0,30048875.6,504960000.0,2039565000.0
sz002085,Íò·á°ÂÍþ,2006-12-12,7.91,7.93,7.6,7.67,7.89,4810227.0,37184915.9,490880000.0,1982695000.0
sz002085,Íò·á°ÂÍþ,2006-12-13,7.72,7.83,7.66,7.74,7.67,2521455.0,19480221.5,495360000.0,2000790000.0
sz002085,Íò·á°ÂÍþ,2006-12-14,7.76,7.88,7.75,7.8,7.74,2904940.0,22698670.0,499200000.0,2016300000.0
sz002085,Íò·á°ÂÍþ,2006-12-15,7.81,7.84,7.68,7.79,7.8,3652925.0,28296572.2,498560000.0,2013715000.0
sz002085,Íò·á°ÂÍþ,2006-12-18,7.76,7.8,7.7,7.75,7.79,2841301.0,21978248.0,496000000.0,2003375000.0
sz002085,Íò·á°ÂÍþ,2006-12-19,7.78,7.92,7.69,7.89,7.75,4695751.0,36618274.0,504960000.0,2039565000.0
sz002085,Íò·á°ÂÍþ,2006-12-20,7.88,7.9,7.76,7.88,7.89,2896687.0,22740158.6,504320000.0,2036980000.0
sz002085,Íò·á°ÂÍþ,2006-12-21,7.88,8.02,7.77,7.82,7.88,3590596.0,28351932.6,500480000.0,2021470000.0
sz002085,Íò·á°ÂÍþ,2006-12-22,7.78,7.78,7.65,7.7,7.82,5270807.0,40573050.4,492800000.0,1990450000.0
sz002085,Íò·á°ÂÍþ,2006-12-25,7.75,7.78,7.67,7.71,7.7,3077229.0,23716650.1,493440000.0,1993035000.0
sz002085,Íò·á°ÂÍþ,2006-12-26,7.7,7.73,7.52,7.57,7.71,3266922.0,24855393.9,484480000.0,1956845000.0
sz002085,Íò·á°ÂÍþ,2006-12-27,7.57,7.59,7.41,7.49,7.57,3371134.0,25214218.0,479360000.0,1936165000.0
sz002085,Íò·á°ÂÍþ,2006-12-28,7.5,7.54,7.16,7.19,7.49,3710658.0,27066049.1,460160000.0,1858615000.0
sz002085,Íò·á°ÂÍþ,2006-12-29,7.24,7.42,7.24,7.33,7.19,2609582.0,19061657.4,469120000.0,1894805000.0
sz002085,Íò·á°ÂÍþ,2007-01-04,7.3,7.38,7.21,7.24,7.33,2424622.0,17590977.3,463360000.0,1871540000.0
sz002085,Íò·á°ÂÍþ,2007-01-05,7.24,7.4,7.21,7.4,7.24,2079008.0,15267307.2,473600000.0,1912900000.0
