 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sz000031,…Ó±¶∫„£¡,1993-10-08,12.0,12.15,11.6,11.65,4.38,3047200.0,35862000.0,580000000.0,2320000000.0
sz000031,…Ó±¶∫„£¡,1993-10-11,12.0,12.15,11.6,11.65,11.6,3047200.0,35862000.0,560000000.0,2240000000.0
sz000031,…Ó±¶∫„£¡,1993-10-12,11.05,11.3,11.0,11.2,11.2,1229500.0,13668000.0,560000000.0,2240000000.0
sz000031,…Ó±¶∫„£¡,1993-10-13,11.2,11.25,10.8,10.8,11.2,1098600.0,12022000.0,540000000.0,2160000000.0
sz000031,…Ó±¶∫„£¡,1993-10-14,10.7,10.8,10.5,10.8,10.8,1054200.0,11146000.0,540000000.0,2160000000.0
sz000031,…Ó±¶∫„£¡,1993-10-15,10.8,11.0,10.7,10.9,10.8,794700.0,8632000.0,545000000.0,2180000000.0
sz000031,…Ó±¶∫„£¡,1993-10-18,10.9,10.9,10.45,10.45,10.9,916900.0,9658000.0,522500000.0,2090000000.0
sz000031,…Ó±¶∫„£¡,1993-10-19,10.4,10.9,10.25,10.5,10.45,886600.0,9308000.0,525000000.0,2100000000.0
sz000031,…Ó±¶∫„£¡,1993-10-20,10.4,10.5,10.3,10.35,10.5,458500.0,4755000.0,517500000.0,2070000000.0
sz000031,…Ó±¶∫„£¡,1993-10-21,10.35,10.4,10.25,10.25,10.35,509400.0,5250000.0,512500000.0,2050000000.0
sz000031,…Ó±¶∫„£¡,1993-10-22,10.2,10.2,10.0,10.2,10.25,832800.0,8433000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-10-25,10.1,10.1,9.85,9.9,10.2,843900.0,8414000.0,495000000.0,1980000000.0
sz000031,…Ó±¶∫„£¡,1993-10-26,9.9,10.1,9.7,10.1,9.9,610700.0,5997000.0,505000000.0,2020000000.0
sz000031,…Ó±¶∫„£¡,1993-10-27,10.25,10.3,9.8,10.05,10.1,1049800.0,10599000.0,502500000.0,2010000000.0
sz000031,…Ó±¶∫„£¡,1993-10-28,10.0,10.5,9.9,10.45,10.05,880800.0,8987000.0,522500000.0,2090000000.0
sz000031,…Ó±¶∫„£¡,1993-10-29,10.6,10.6,10.05,10.05,10.45,1138300.0,11797000.0,502500000.0,2010000000.0
sz000031,…Ó±¶∫„£¡,1993-11-01,10.0,10.05,9.9,9.9,10.05,400200.0,3991000.0,495000000.0,1980000000.0
sz000031,…Ó±¶∫„£¡,1993-11-02,9.9,10.2,9.9,10.05,9.9,292400.0,2935000.0,502500000.0,2010000000.0
sz000031,…Ó±¶∫„£¡,1993-11-03,10.1,10.15,9.9,9.9,10.05,327800.0,3284000.0,495000000.0,1980000000.0
sz000031,…Ó±¶∫„£¡,1993-11-04,9.95,9.95,9.75,9.8,9.9,227500.0,2230000.0,490000000.0,1960000000.0
sz000031,…Ó±¶∫„£¡,1993-11-05,9.75,9.9,9.7,9.9,9.8,297300.0,2910000.0,495000000.0,1980000000.0
sz000031,…Ó±¶∫„£¡,1993-11-08,9.9,10.5,9.85,10.2,9.9,845100.0,8520000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-11-09,10.1,10.1,9.85,9.85,10.2,527300.0,5254000.0,492500000.0,1970000000.0
sz000031,…Ó±¶∫„£¡,1993-11-10,9.8,10.5,9.8,10.35,9.85,1970700.0,20249000.0,517500000.0,2070000000.0
sz000031,…Ó±¶∫„£¡,1993-11-11,10.5,10.9,10.4,10.8,10.35,2593400.0,27551000.0,540000000.0,2160000000.0
sz000031,…Ó±¶∫„£¡,1993-11-12,10.95,11.5,10.95,11.45,10.8,5651100.0,63938000.0,572500000.0,2290000000.0
sz000031,…Ó±¶∫„£¡,1993-11-15,11.6,12.0,11.6,11.6,11.45,4697600.0,55307000.0,580000000.0,2320000000.0
sz000031,…Ó±¶∫„£¡,1993-11-16,11.45,11.45,11.0,11.15,11.6,2514100.0,28329000.0,557500000.0,2230000000.0
sz000031,…Ó±¶∫„£¡,1993-11-17,11.15,11.5,11.15,11.3,11.15,1703500.0,19285000.0,565000000.0,2260000000.0
sz000031,…Ó±¶∫„£¡,1993-11-18,11.4,11.85,11.25,11.3,11.3,2974200.0,34368000.0,565000000.0,2260000000.0
sz000031,…Ó±¶∫„£¡,1993-11-19,11.45,11.6,11.3,11.6,11.3,2606100.0,29851000.0,580000000.0,2320000000.0
sz000031,…Ó±¶∫„£¡,1993-11-22,11.75,12.55,11.75,12.0,11.6,5324900.0,64613000.0,600000000.0,2400000000.0
sz000031,…Ó±¶∫„£¡,1993-11-23,12.1,12.2,11.4,11.4,12.0,1980900.0,23194000.0,570000000.0,2280000000.0
sz000031,…Ó±¶∫„£¡,1993-11-24,11.25,11.5,10.8,11.05,11.4,1665600.0,18536000.0,552500000.0,2210000000.0
sz000031,…Ó±¶∫„£¡,1993-11-25,11.1,11.35,10.9,11.25,11.05,1145600.0,12802000.0,562500000.0,2250000000.0
sz000031,…Ó±¶∫„£¡,1993-11-26,11.2,11.25,10.9,11.0,11.25,856800.0,9475000.0,550000000.0,2200000000.0
sz000031,…Ó±¶∫„£¡,1993-11-29,10.85,10.9,10.65,10.75,11.0,585100.0,6276000.0,537500000.0,2150000000.0
sz000031,…Ó±¶∫„£¡,1993-11-30,10.8,10.9,10.6,10.6,10.75,530500.0,5698000.0,530000000.0,2120000000.0
sz000031,…Ó±¶∫„£¡,1993-12-01,10.6,10.7,10.3,10.3,10.6,428100.0,4473000.0,515000000.0,2060000000.0
sz000031,…Ó±¶∫„£¡,1993-12-02,10.3,10.5,10.1,10.25,10.3,491300.0,5035000.0,512500000.0,2050000000.0
sz000031,…Ó±¶∫„£¡,1993-12-03,10.15,10.35,10.1,10.2,10.25,414400.0,4248000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-12-06,10.2,10.35,10.15,10.35,10.2,532700.0,5445000.0,517500000.0,2070000000.0
sz000031,…Ó±¶∫„£¡,1993-12-07,10.45,10.6,10.2,10.2,10.35,450000.0,4653000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-12-08,10.2,10.3,10.1,10.2,10.2,328300.0,3337000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-12-09,10.2,10.35,10.1,10.2,10.2,252700.0,2580000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-12-10,10.2,10.7,10.15,10.7,10.2,953800.0,9988000.0,535000000.0,2140000000.0
sz000031,…Ó±¶∫„£¡,1993-12-13,10.85,11.15,10.0,10.35,10.7,2454100.0,26384000.0,517500000.0,2070000000.0
sz000031,…Ó±¶∫„£¡,1993-12-14,10.5,10.85,10.4,10.45,10.35,589600.0,6205000.0,522500000.0,2090000000.0
sz000031,…Ó±¶∫„£¡,1993-12-15,10.45,10.5,10.25,10.5,10.45,343000.0,3561000.0,525000000.0,2100000000.0
sz000031,…Ó±¶∫„£¡,1993-12-16,10.6,10.75,10.3,10.35,10.5,490600.0,5140000.0,517500000.0,2070000000.0
sz000031,…Ó±¶∫„£¡,1993-12-17,10.25,10.35,10.2,10.2,10.35,353900.0,3638000.0,510000000.0,2040000000.0
sz000031,…Ó±¶∫„£¡,1993-12-20,10.2,10.2,9.2,9.6,10.2,814800.0,7954000.0,480000000.0,1920000000.0
sz000031,…Ó±¶∫„£¡,1993-12-21,9.6,9.65,9.0,9.65,9.6,471400.0,4470000.0,482500000.0,1930000000.0
sz000031,…Ó±¶∫„£¡,1993-12-22,9.7,9.7,9.25,9.25,9.65,272000.0,2566000.0,462500000.0,1850000000.0
sz000031,…Ó±¶∫„£¡,1993-12-23,9.05,9.3,8.95,9.0,9.25,331900.0,3021000.0,450000000.0,1800000000.0
sz000031,…Ó±¶∫„£¡,1993-12-24,8.85,9.3,8.85,9.3,9.0,453000.0,4115000.0,465000000.0,1860000000.0
sz000031,…Ó±¶∫„£¡,1993-12-27,9.4,9.4,9.0,9.1,9.3,348700.0,3200000.0,455000000.0,1820000000.0
sz000031,…Ó±¶∫„£¡,1993-12-28,9.0,9.15,9.0,9.05,9.1,163200.0,1479000.0,452500000.0,1810000000.0
sz000031,…Ó±¶∫„£¡,1993-12-29,9.0,9.1,8.9,8.95,9.05,180400.0,1621000.0,447500000.0,1790000000.0
sz000031,…Ó±¶∫„£¡,1993-12-30,8.95,9.2,8.85,8.95,8.95,310500.0,2800000.0,447500000.0,1790000000.0
