 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sz002930,N∫Í¥®,2018-03-28,10.24,12.28,10.24,12.28,8.53,42625.0,523229.0,746992400.0,2987702141.6
sz002930,∫Í¥®÷«ª€,2018-03-29,13.51,13.51,13.51,13.51,12.28,14252.0,192544.0,821813300.0,3286958952.2
sz002930,∫Í¥®÷«ª€,2018-03-30,14.86,14.86,14.86,14.86,13.51,15899.0,236259.0,903933800.0,3615411549.2
sz002930,∫Í¥®÷«ª€,2018-04-02,16.35,16.35,16.35,16.35,14.86,72766.0,1189724.0,994570500.0,3977925897.0
sz002930,∫Í¥®÷«ª€,2018-04-03,17.99,17.99,17.99,17.99,16.35,171893.0,3092355.0,1094331700.0,4376934977.8
sz002930,∫Í¥®÷«ª€,2018-04-04,19.79,19.79,19.79,19.79,17.99,148706.0,2942891.0,1203825700.0,4814871773.8
sz002930,∫Í¥®÷«ª€,2018-04-09,21.77,21.77,21.77,21.77,19.79,268500.0,5845245.0,1324269100.0,5296602249.4
sz002930,∫Í¥®÷«ª€,2018-04-10,23.95,23.95,23.95,23.95,21.77,164427.0,3938026.0,1456878500.0,5826992369.0
sz002930,∫Í¥®÷«ª€,2018-04-11,26.35,26.35,26.35,26.35,23.95,141874.0,3738379.0,1602870500.0,6410908097.0
sz002930,∫Í¥®÷«ª€,2018-04-16,28.99,28.99,28.73,28.99,26.35,10459675.0,303214650.0,1763461700.0,7053215397.8
sz002930,∫Í¥®÷«ª€,2018-04-17,30.0,31.89,29.0,31.89,28.99,42621888.0,1312889938.0,1939868700.0,7758780235.8
sz002930,∫Í¥®÷«ª€,2018-04-18,29.88,34.44,28.7,32.8,31.89,38384449.0,1184092881.0,1995224000.0,7980181616.0
sz002930,∫Í¥®÷«ª€,2018-04-19,31.5,33.99,30.04,30.38,32.8,33478158.0,1075473480.0,1848015400.0,7391399923.6
sz002930,∫Í¥®÷«ª€,2018-04-20,28.0,28.73,27.34,27.34,30.38,22029497.0,612958870.0,1663092200.0,6651773334.8
sz002930,∫Í¥®÷«ª€,2018-04-23,26.23,29.4,26.23,28.67,27.34,23548729.0,657984931.0,1743996100.0,6975359967.4
sz002930,∫Í¥®÷«ª€,2018-04-24,28.19,29.48,27.28,28.87,28.67,24203905.0,690623231.0,1756162100.0,7024019611.4
sz002930,∫Í¥®÷«ª€,2018-04-25,28.18,29.8,27.88,28.05,28.87,20385142.0,584983474.0,1706281500.0,6824515071.0
sz002930,∫Í¥®÷«ª€,2018-04-26,28.31,28.5,25.45,25.58,28.05,18382297.0,489835261.0,1556031400.0,6223568467.6
sz002930,∫Í¥®÷«ª€,2018-04-27,25.35,25.99,24.77,25.83,25.58,12512942.0,319902933.0,1571238900.0,6284393022.6
sz002930,∫Í¥®÷«ª€,2018-05-02,25.9,26.3,24.73,26.19,25.83,12900256.0,330020291.0,1593137700.0,6371980381.8
sz002930,∫Í¥®÷«ª€,2018-05-03,25.81,27.49,25.62,26.7,26.19,17886192.0,480565479.0,1624161000.0,6496062474.0
sz002930,∫Í¥®÷«ª€,2018-05-04,26.18,29.35,26.18,27.25,26.7,21043055.0,585666757.0,1657617500.0,6629876495.0
sz002930,∫Í¥®÷«ª€,2018-05-07,27.58,28.6,26.7,28.04,27.25,20227961.0,562208186.0,1705673200.0,6822082088.8
sz002930,∫Í¥®÷«ª€,2018-05-08,27.4,29.0,27.16,28.36,28.04,21296065.0,600602340.0,1725138800.0,6899937519.2
sz002930,∫Í¥®÷«ª€,2018-05-09,28.4,31.2,27.75,31.2,28.36,35429638.0,1070074468.0,1897896000.0,7590904464.0
sz002930,∫Í¥®÷«ª€,2018-05-10,30.2,34.32,29.82,34.32,31.2,33624257.0,1086966498.0,2087685600.0,8349994910.4
sz002930,∫Í¥®÷«ª€,2018-05-11,37.26,37.75,36.0,37.75,34.32,18296791.0,684651417.0,2296332500.0,9184507805.0
sz002930,∫Í¥®÷«ª€,2018-05-14,41.53,41.53,38.0,41.53,37.75,30207765.0,1227288738.0,2526269900.0,10104175076.6
sz002930,∫Í¥®÷«ª€,2018-05-17,44.0,45.68,43.1,45.68,41.53,15665521.0,706881321.0,2778714400.0,11113862689.6
sz002930,∫Í¥®÷«ª€,2018-05-18,50.0,50.25,48.21,50.25,45.68,12797056.0,639872537.0,3056707500.0,12225735555.0
