数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz000711,龙发股份,1997-04-11,18.0,20.38,17.18,19.79,4.09,13463900.0,247715045.0,432213600.0,1002165600.0
sz000711,龙发股份,1997-04-14,19.8,20.49,19.3,19.67,19.79,6095100.0,121727178.6,429592800.0,996088800.0
sz000711,龙发股份,1997-04-15,19.4,19.78,18.68,18.8,19.67,3259300.0,62260510.0,410592000.0,952032000.0
sz000711,龙发股份,1997-04-16,19.07,19.6,18.62,19.12,18.8,2075800.0,39643698.3,417580800.0,968236800.0
sz000711,龙发股份,1997-04-17,19.01,19.6,19.0,19.16,19.12,1136800.0,21919103.9,418454400.0,970262400.0
sz000711,龙发股份,1997-04-18,19.3,20.1,19.0,20.1,19.16,2128000.0,41711539.8,438984000.0,1017864000.0
sz000711,龙发股份,1997-04-21,20.38,21.8,20.38,20.79,20.1,2662200.0,56030119.4,454053600.0,1052805600.0
sz000711,龙发股份,1997-04-22,20.9,21.1,20.05,20.5,20.79,1913500.0,39406255.3,447720000.0,1038120000.0
sz000711,龙发股份,1997-04-23,20.3,20.65,19.95,20.02,20.5,2307200.0,46474013.3,437236800.0,1013812800.0
sz000711,龙发股份,1997-04-24,19.9,21.0,19.6,20.7,20.02,3137200.0,63697169.6,452088000.0,1048248000.0
sz000711,龙发股份,1997-04-25,21.0,22.0,20.2,21.3,20.7,4345000.0,92043983.0,465192000.0,1078632000.0
sz000711,龙发股份,1997-04-28,22.3,23.43,22.0,23.43,21.3,2298800.0,52739709.5,511711200.0,1186495200.0
sz000711,龙发股份,1997-04-29,24.68,25.1,21.7,22.7,23.43,3982000.0,94243788.8,495768000.0,1149528000.0
sz000711,龙发股份,1997-04-30,22.5,23.15,22.1,22.78,22.7,1362800.0,30979937.9,497515200.0,1153579200.0
sz000711,龙发股份,1997-05-05,22.59,23.5,22.51,22.9,22.78,1627800.0,37575156.2,500136000.0,1159656000.0
sz000711,龙发股份,1997-05-06,23.02,23.1,22.11,22.3,22.9,1830700.0,41301451.5,487032000.0,1129272000.0
sz000711,龙发股份,1997-05-07,22.3,22.88,21.72,22.81,22.3,1702500.0,37900940.7,498170400.0,1155098400.0
sz000711,龙发股份,1997-05-08,22.89,22.89,20.8,20.99,22.81,1506400.0,33171989.4,458421600.0,1062933600.0
sz000711,龙发股份,1997-05-09,20.57,21.85,20.48,21.35,20.99,1223800.0,25797593.1,466284000.0,1081164000.0
sz000711,龙发股份,1997-05-12,21.2,21.98,21.11,21.51,21.35,917800.0,19794322.0,469778400.0,1089266400.0
sz000711,龙发股份,1997-05-13,21.6,21.6,20.48,20.77,21.51,1008600.0,20933851.8,453616800.0,1051792800.0
