数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600012,N皖通,2003-01-07,4.2,4.6,4.11,4.33,2.2,148778282.0,649435033.0,1082500000.0,5047048000.0
sh600012,皖通高速,2003-01-08,4.27,4.76,4.22,4.76,4.33,69001550.0,306829500.0,1190000000.0,5548256000.0
sh600012,皖通高速,2003-01-09,4.93,5.24,4.81,5.24,4.76,128392519.0,661450112.0,1310000000.0,6107744000.0
sh600012,皖通高速,2003-01-10,5.24,5.75,5.16,5.28,5.24,110100169.0,598121447.0,1320000000.0,6154368000.0
sh600012,皖通高速,2003-01-13,5.2,5.37,5.01,5.14,5.28,52827777.0,273708051.0,1285000000.0,5991184000.0
sh600012,皖通高速,2003-01-14,5.14,5.55,5.05,5.31,5.14,80150160.0,425395598.0,1327500000.0,6189336000.0
sh600012,皖通高速,2003-01-15,5.28,5.48,5.18,5.38,5.31,56097108.0,300671641.0,1345000000.0,6270928000.0
sh600012,皖通高速,2003-01-16,5.45,5.64,5.36,5.45,5.38,42443065.0,231578102.0,1362500000.0,6352520000.0
sh600012,皖通高速,2003-01-17,5.47,5.48,5.24,5.26,5.45,26191152.0,139620878.0,1315000000.0,6131056000.0
sh600012,皖通高速,2003-01-20,5.2,5.4,5.17,5.3,5.26,20419468.0,107890999.0,1325000000.0,6177680000.0
sh600012,皖通高速,2003-01-21,5.3,5.32,5.1,5.1,5.3,18944697.0,98065899.0,1275000000.0,5944560000.0
sh600012,皖通高速,2003-01-22,5.05,5.15,5.04,5.08,5.1,12304737.0,62722895.0,1270000000.0,5921248000.0
sh600012,皖通高速,2003-01-23,5.11,5.22,5.08,5.12,5.08,11612541.0,59745619.0,1280000000.0,5967872000.0
sh600012,皖通高速,2003-01-24,5.12,5.42,5.12,5.32,5.12,28350937.0,150181693.0,1330000000.0,6200992000.0
sh600012,皖通高速,2003-01-27,5.31,5.34,5.25,5.3,5.32,12178382.0,64457248.0,1325000000.0,6177680000.0
sh600012,皖通高速,2003-01-28,5.3,5.35,5.2,5.3,5.3,10422162.0,54981474.0,1325000000.0,6177680000.0
sh600012,皖通高速,2003-01-29,5.29,5.45,5.28,5.34,5.3,23489439.0,126773166.0,1335000000.0,6224304000.0
sh600012,皖通高速,2003-02-10,5.33,5.34,5.24,5.24,5.34,6499302.0,34267968.0,1310000000.0,6107744000.0
sh600012,皖通高速,2003-02-11,5.21,5.34,5.21,5.33,5.24,5783141.0,30576327.0,1332500000.0,6212648000.0
