数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600123,兰花科创,1998-12-17,6.5,6.89,6.24,6.88,4.12,41677200.0,274500178.0,440320000.0,1582400000.0
sh600123,兰花股份,1998-12-18,6.72,6.85,6.38,6.44,6.88,17432700.0,115436771.0,412160000.0,1481200000.0
sh600123,兰花股份,1998-12-21,6.4,6.68,6.37,6.49,6.44,6365300.0,41624710.0,415360000.0,1492700000.0
sh600123,兰花股份,1998-12-22,6.5,6.96,6.45,6.8,6.49,13735400.0,93149216.0,435200000.0,1564000000.0
sh600123,兰花股份,1998-12-23,6.8,6.86,6.59,6.62,6.8,8024300.0,53898645.0,423680000.0,1522600000.0
sh600123,兰花股份,1998-12-24,6.65,6.95,6.62,6.88,6.62,8841100.0,60583129.0,440320000.0,1582400000.0
sh600123,兰花股份,1998-12-25,6.88,7.01,6.8,6.84,6.88,4766700.0,32810124.0,437760000.0,1573200000.0
sh600123,兰花股份,1998-12-28,6.88,6.95,6.62,6.7,6.84,4279600.0,29124868.0,428800000.0,1541000000.0
sh600123,兰花股份,1998-12-29,6.65,6.71,6.48,6.51,6.7,3957500.0,26015374.0,416640000.0,1497300000.0
sh600123,兰花股份,1998-12-30,6.5,6.8,6.44,6.73,6.51,3408600.0,22552976.0,430720000.0,1547900000.0
sh600123,兰花股份,1998-12-31,6.7,6.7,6.53,6.54,6.73,2041300.0,13480311.0,418560000.0,1504200000.0
sh600123,兰花股份,1999-01-04,6.5,6.58,6.38,6.39,6.54,1833100.0,11836818.0,408960000.0,1469700000.0
sh600123,兰花股份,1999-01-05,6.39,6.51,6.19,6.37,6.39,2221100.0,14075672.0,407680000.0,1465100000.0
sh600123,兰花股份,1999-01-06,6.37,6.44,6.26,6.36,6.37,1970700.0,12508452.0,407040000.0,1462800000.0
sh600123,兰花股份,1999-01-07,6.35,6.37,6.19,6.25,6.36,2558500.0,15964790.0,400000000.0,1437500000.0
sh600123,兰花股份,1999-01-08,6.25,6.46,6.25,6.42,6.25,2555800.0,16227047.0,410880000.0,1476600000.0
sh600123,兰花股份,1999-01-11,6.4,6.4,6.25,6.34,6.42,1918000.0,12092495.0,405760000.0,1458200000.0
sh600123,兰花股份,1999-01-12,6.3,6.51,6.25,6.42,6.34,2453600.0,15687040.0,410880000.0,1476600000.0
sh600123,兰花股份,1999-01-13,6.38,6.5,6.32,6.34,6.42,1306600.0,8391626.0,405760000.0,1458200000.0
sh600123,兰花股份,1999-01-14,6.3,6.37,6.26,6.32,6.34,1136000.0,7156739.0,404480000.0,1453600000.0
sh600123,兰花股份,1999-01-15,6.28,6.3,6.18,6.18,6.32,1776200.0,11062459.0,395520000.0,1421400000.0
sh600123,兰花股份,1999-01-18,6.1,6.15,5.9,6.12,6.18,2489100.0,14953951.0,391680000.0,1407600000.0
sh600123,兰花股份,1999-01-19,6.13,6.14,6.0,6.1,6.12,1412500.0,8568001.0,390400000.0,1403000000.0
sh600123,兰花股份,1999-01-20,6.1,6.19,5.99,6.02,6.1,1239700.0,7520686.0,385280000.0,1384600000.0
sh600123,兰花股份,1999-01-21,6.04,6.15,6.02,6.07,6.02,1068000.0,6498263.0,388480000.0,1396100000.0
sh600123,兰花股份,1999-01-22,6.1,6.18,6.04,6.14,6.07,1319700.0,8057559.0,392960000.0,1412200000.0
sh600123,兰花股份,1999-01-25,6.18,6.2,6.0,6.0,6.14,1311200.0,7955212.0,384000000.0,1380000000.0
sh600123,兰花股份,1999-01-26,6.0,6.0,5.9,5.93,6.0,1379000.0,8176554.0,379520000.0,1363900000.0
sh600123,兰花股份,1999-01-27,5.93,6.04,5.86,5.99,5.93,1424800.0,8437695.0,383360000.0,1377700000.0
sh600123,兰花股份,1999-01-28,5.99,5.99,5.8,5.8,5.99,1098900.0,6448330.0,371200000.0,1334000000.0
sh600123,兰花股份,1999-01-29,5.76,5.9,5.65,5.71,5.8,1271200.0,7276310.0,365440000.0,1313300000.0
sh600123,兰花股份,1999-02-01,5.7,5.78,5.56,5.68,5.71,831800.0,4707637.0,363520000.0,1306400000.0
sh600123,兰花股份,1999-02-02,5.65,5.74,5.65,5.72,5.68,454900.0,2584058.0,366080000.0,1315600000.0
sh600123,兰花股份,1999-02-03,5.72,5.72,5.6,5.6,5.72,635500.0,3585742.0,358400000.0,1288000000.0
sh600123,兰花股份,1999-02-04,5.58,5.58,5.33,5.38,5.6,1126900.0,6147294.0,344320000.0,1237400000.0
sh600123,兰花股份,1999-02-05,5.37,5.37,5.15,5.24,5.38,1244500.0,6565877.0,335360000.0,1205200000.0
sh600123,兰花股份,1999-02-08,5.25,5.38,5.2,5.28,5.24,865100.0,4601880.0,337920000.0,1214400000.0
sh600123,兰花股份,1999-02-09,5.3,5.54,5.3,5.49,5.28,1313200.0,7157122.0,351360000.0,1262700000.0
sh600123,兰花股份,1999-03-01,5.45,5.68,5.37,5.52,5.49,730900.0,4044309.0,353280000.0,1269600000.0
sh600123,兰花股份,1999-03-02,5.5,5.62,5.4,5.53,5.52,621400.0,3418810.0,353920000.0,1271900000.0
sh600123,兰花股份,1999-03-03,5.55,5.68,5.51,5.62,5.53,891000.0,4994262.0,359680000.0,1292600000.0
sh600123,兰花股份,1999-03-04,5.65,5.66,5.44,5.49,5.62,1644400.0,9041171.0,395280000.0,1262700000.0
sh600123,兰花股份,1999-03-05,5.5,6.04,5.45,6.03,5.49,8244800.0,48235664.0,434160000.0,1386900000.0
sh600123,兰花股份,1999-03-08,6.03,6.14,5.95,6.09,6.03,6724500.0,40806808.0,438480000.0,1400700000.0
sh600123,兰花股份,1999-03-09,6.09,6.12,5.91,5.93,6.09,2668700.0,15964421.0,426960000.0,1363900000.0
sh600123,兰花股份,1999-03-10,5.92,5.99,5.81,5.96,5.93,1521500.0,8952659.0,429120000.0,1370800000.0
sh600123,兰花股份,1999-03-11,5.96,6.15,5.96,6.05,5.96,2814800.0,17139552.0,435600000.0,1391500000.0
sh600123,兰花股份,1999-03-12,6.08,6.12,5.98,6.02,6.05,1880300.0,11332315.0,433440000.0,1384600000.0
sh600123,兰花股份,1999-03-15,6.05,6.29,5.98,6.13,6.02,3538000.0,21793525.0,441360000.0,1409900000.0
sh600123,兰花股份,1999-03-16,6.13,6.23,6.03,6.2,6.13,2238800.0,13784340.0,446400000.0,1426000000.0
sh600123,兰花股份,1999-03-17,6.2,6.2,6.0,6.0,6.2,1648100.0,10041741.0,432000000.0,1380000000.0
sh600123,兰花股份,1999-03-18,5.99,5.99,5.88,5.9,6.0,1332300.0,7890980.0,424800000.0,1357000000.0
sh600123,兰花股份,1999-03-19,5.87,6.08,5.8,6.03,5.9,1303200.0,7773955.0,434160000.0,1386900000.0
sh600123,兰花股份,1999-03-22,6.04,6.15,6.02,6.07,6.03,1516100.0,9217695.0,437040000.0,1396100000.0
sh600123,兰花股份,1999-03-23,6.02,6.07,5.9,5.96,6.07,924400.0,5494143.0,429120000.0,1370800000.0
sh600123,兰花股份,1999-03-24,5.98,6.04,5.9,5.92,5.96,819300.0,4868749.0,426240000.0,1361600000.0
sh600123,兰花股份,1999-03-25,5.92,6.04,5.88,5.89,5.92,857300.0,5089436.0,424080000.0,1354700000.0
sh600123,兰花股份,1999-03-26,5.89,6.03,5.89,5.98,5.89,630600.0,3771737.0,430560000.0,1375400000.0
sh600123,兰花股份,1999-03-29,5.95,6.05,5.9,6.04,5.98,824500.0,4910140.0,434880000.0,1389200000.0
sh600123,兰花股份,1999-03-30,6.04,6.19,6.01,6.02,6.04,1461500.0,8923298.0,433440000.0,1384600000.0
sh600123,兰花股份,1999-03-31,5.99,6.13,5.99,6.1,6.02,1022100.0,6203558.0,439200000.0,1403000000.0
sh600123,兰花股份,1999-04-01,6.14,6.35,6.13,6.29,6.1,5026600.0,31576499.0,452880000.0,1446700000.0
sh600123,兰花股份,1999-04-02,6.3,6.38,6.2,6.3,6.29,3215400.0,20312849.0,453600000.0,1449000000.0
sh600123,兰花股份,1999-04-05,6.4,6.56,6.36,6.51,6.3,3812500.0,24693118.0,468720000.0,1497300000.0
sh600123,兰花股份,1999-04-06,6.51,6.58,6.37,6.58,6.51,2040100.0,13162241.0,473760000.0,1513400000.0
sh600123,兰花股份,1999-04-07,6.57,6.57,6.39,6.44,6.58,1732300.0,11159813.0,463680000.0,1481200000.0
sh600123,兰花股份,1999-04-08,6.45,6.5,6.3,6.34,6.44,1899800.0,12068561.0,456480000.0,1458200000.0
sh600123,兰花股份,1999-04-09,6.3,6.39,6.21,6.25,6.34,2372200.0,14892568.0,450000000.0,1437500000.0
sh600123,兰花股份,1999-04-12,6.23,6.28,6.08,6.19,6.25,2373200.0,14607152.0,445680000.0,1423700000.0
sh600123,兰花股份,1999-04-13,6.18,6.25,6.09,6.12,6.19,1315900.0,8086720.0,440640000.0,1407600000.0
sh600123,兰花股份,1999-04-14,6.11,6.16,6.01,6.03,6.12,1401900.0,8502431.0,434160000.0,1386900000.0
sh600123,兰花股份,1999-04-15,6.04,6.1,5.9,5.91,6.03,1824500.0,10858462.0,425520000.0,1359300000.0
sh600123,兰花股份,1999-04-16,5.91,5.99,5.9,5.95,5.91,1279900.0,7608631.0,428400000.0,1368500000.0
sh600123,兰花股份,1999-04-19,5.95,5.95,5.8,5.83,5.95,989400.0,5794860.0,419760000.0,1340900000.0
sh600123,兰花股份,1999-04-20,5.84,6.01,5.84,5.97,5.83,743200.0,4394742.0,429840000.0,1373100000.0
sh600123,兰花股份,1999-04-21,5.98,6.03,5.73,5.74,5.97,1029500.0,6066217.0,413280000.0,1320200000.0
sh600123,兰花股份,1999-04-22,5.68,5.7,5.48,5.63,5.74,1910300.0,10662930.0,405360000.0,1294900000.0
sh600123,兰花股份,1999-04-23,5.66,5.73,5.55,5.71,5.63,1007400.0,5696785.0,411120000.0,1313300000.0
sh600123,兰花股份,1999-04-26,5.68,5.69,5.56,5.61,5.71,875200.0,4918267.0,403920000.0,1290300000.0
sh600123,兰花股份,1999-04-27,5.55,5.7,5.51,5.56,5.61,671200.0,3746619.0,400320000.0,1278800000.0
sh600123,兰花股份,1999-04-28,5.56,5.68,5.56,5.58,5.56,451400.0,2531789.0,401760000.0,1283400000.0
sh600123,兰花股份,1999-04-29,5.88,5.89,5.73,5.8,5.58,663800.0,3843787.0,417600000.0,1334000000.0
sh600123,兰花股份,1999-04-30,5.85,6.02,5.85,5.93,5.8,1406600.0,8356320.0,426960000.0,1363900000.0
sh600123,兰花股份,1999-05-04,6.0,6.05,5.91,5.93,5.93,947100.0,5648628.0,426960000.0,1363900000.0
sh600123,兰花股份,1999-05-05,5.93,5.99,5.82,5.89,5.93,587600.0,3456485.0,424080000.0,1354700000.0
sh600123,兰花股份,1999-05-06,5.88,5.91,5.75,5.88,5.89,708200.0,4112705.0,423360000.0,1352400000.0
sh600123,兰花股份,1999-05-07,5.86,5.89,5.76,5.77,5.88,354100.0,2057236.0,415440000.0,1327100000.0
sh600123,兰花股份,1999-05-10,5.7,5.7,5.48,5.51,5.77,992400.0,5515212.0,396720000.0,1267300000.0
sh600123,兰花股份,1999-05-11,5.51,5.76,5.5,5.76,5.51,560000.0,3133559.0,414720000.0,1324800000.0
sh600123,兰花股份,1999-05-12,5.75,5.75,5.59,5.63,5.76,297500.0,1681327.0,405360000.0,1294900000.0
sh600123,兰花股份,1999-05-13,5.6,5.68,5.55,5.57,5.63,286000.0,1596845.0,401040000.0,1281100000.0
sh600123,兰花股份,1999-05-14,5.59,5.59,5.38,5.39,5.57,598800.0,3255669.0,388080000.0,1239700000.0
sh600123,兰花股份,1999-05-17,5.36,5.4,5.26,5.32,5.39,377900.0,2013636.0,383040000.0,1223600000.0
sh600123,兰花股份,1999-05-18,5.33,5.4,5.3,5.32,5.32,278700.0,1486380.0,383040000.0,1223600000.0
sh600123,兰花股份,1999-05-19,5.32,5.58,5.26,5.58,5.32,441300.0,2405594.0,401760000.0,1283400000.0
sh600123,兰花股份,1999-05-20,5.6,5.72,5.51,5.71,5.58,1077800.0,6056827.0,411120000.0,1313300000.0
sh600123,兰花股份,1999-05-21,5.75,5.77,5.55,5.65,5.71,1106300.0,6264009.0,406800000.0,1299500000.0
sh600123,兰花股份,1999-05-24,5.65,5.8,5.48,5.75,5.65,1864800.0,10476404.0,414000000.0,1322500000.0
sh600123,兰花股份,1999-05-25,5.89,6.07,5.71,5.74,5.75,3161700.0,18852101.0,413280000.0,1320200000.0
sh600123,兰花股份,1999-05-26,5.7,5.84,5.65,5.83,5.74,1157200.0,6633370.0,419760000.0,1340900000.0
sh600123,兰花股份,1999-05-27,5.88,6.13,5.83,6.0,5.83,2977400.0,17842836.0,432000000.0,1380000000.0
sh600123,兰花股份,1999-05-28,6.09,6.12,5.8,5.83,6.0,2065400.0,12214147.0,419760000.0,1340900000.0
sh600123,兰花股份,1999-05-31,5.85,6.02,5.75,5.79,5.83,2130600.0,12471944.0,416880000.0,1331700000.0
sh600123,兰花股份,1999-06-01,5.8,5.97,5.73,5.95,5.79,1887700.0,11086141.0,428400000.0,1368500000.0
sh600123,兰花股份,1999-06-02,6.0,6.21,5.9,5.93,5.95,4007600.0,24245142.0,426960000.0,1363900000.0
sh600123,兰花股份,1999-06-03,5.86,6.02,5.75,5.77,5.93,1637700.0,9621326.0,415440000.0,1327100000.0
sh600123,兰花股份,1999-06-04,5.77,5.88,5.71,5.76,5.77,1152500.0,6657587.0,414720000.0,1324800000.0
sh600123,兰花股份,1999-06-07,5.78,5.93,5.69,5.92,5.76,1638300.0,9539443.0,426240000.0,1361600000.0
sh600123,兰花股份,1999-06-09,5.98,6.1,5.94,6.03,5.92,1979500.0,11906234.0,434160000.0,1386900000.0
sh600123,兰花股份,1999-06-10,6.11,6.4,6.01,6.17,6.03,5639300.0,34850356.0,444240000.0,1419100000.0
sh600123,兰花股份,1999-06-11,6.17,6.36,6.17,6.2,6.17,2968100.0,18510992.0,446400000.0,1426000000.0
sh600123,兰花股份,1999-06-14,6.21,6.55,6.21,6.5,6.2,5497900.0,35268910.0,468000000.0,1495000000.0
sh600123,兰花股份,1999-06-15,6.57,7.09,6.15,6.48,6.5,9417600.0,63670499.0,466560000.0,1490400000.0
sh600123,兰花股份,1999-06-16,6.48,7.0,6.48,7.0,6.48,8888300.0,60285200.0,504000000.0,1610000000.0
sh600123,兰花股份,1999-06-17,7.1,7.58,7.1,7.5,7.0,13925600.0,102832615.0,600000000.0,1725000000.0
sh600123,兰花股份,1999-06-18,7.5,7.58,7.25,7.45,7.5,7520700.0,55602505.0,596000000.0,1713500000.0
sh600123,兰花股份,1999-06-21,7.5,8.1,7.5,7.98,7.45,7340700.0,57441935.0,638400000.0,1835400000.0
sh600123,兰花股份,1999-06-22,7.98,8.09,7.6,8.05,7.98,4572800.0,35925556.0,644000000.0,1851500000.0
sh600123,兰花股份,1999-06-23,8.05,8.2,7.8,8.01,8.05,5976300.0,47770980.0,640800000.0,1842300000.0
sh600123,兰花股份,1999-06-24,8.0,8.5,7.94,8.36,8.01,8971700.0,73531296.0,668800000.0,1922800000.0
sh600123,兰花股份,1999-06-25,8.38,8.47,7.68,7.69,8.36,7208400.0,58511535.0,615200000.0,1768700000.0
sh600123,兰花股份,1999-06-28,7.8,8.46,7.7,8.46,7.69,6340900.0,51308357.0,676800000.0,1945800000.0
sh600123,兰花股份,1999-06-29,8.6,9.31,8.6,9.31,8.46,10208300.0,94227584.0,744800000.0,2141300000.0
sh600123,兰花股份,1999-06-30,9.5,10.24,9.5,10.24,9.31,15176900.0,153983242.0,819200000.0,2355200000.0
sh600123,兰花股份,1999-07-01,9.22,10.18,9.22,9.46,10.24,8477100.0,82308598.0,756800000.0,2175800000.0
sh600123,兰花股份,1999-07-02,9.83,10.41,9.83,10.41,9.46,7857600.0,81215622.0,832800000.0,2394300000.0
sh600123,兰花股份,1999-07-05,11.18,11.45,10.61,10.99,10.41,9255500.0,102909727.0,879200000.0,2527700000.0
sh600123,兰花股份,1999-07-06,10.9,11.16,9.89,9.89,10.99,5529100.0,57143681.0,791200000.0,2274700000.0
sh600123,兰花股份,1999-07-07,9.62,10.88,9.62,10.88,9.89,4927000.0,50909437.0,870400000.0,2502400000.0
sh600123,兰花股份,1999-07-08,11.2,11.8,10.68,10.98,10.88,8379500.0,95251230.0,878400000.0,2525400000.0
sh600123,兰花股份,1999-07-09,11.05,11.2,10.8,10.9,10.98,6220800.0,68295393.0,872000000.0,2507000000.0
sh600123,兰花股份,1999-07-12,10.9,11.99,10.7,11.96,10.9,6841500.0,78669265.0,956800000.0,2750800000.0
sh600123,兰花股份,1999-07-13,11.77,12.26,11.5,12.16,11.96,4358900.0,52279597.0,972800000.0,2796800000.0
sh600123,兰花股份,1999-07-14,12.16,12.98,11.8,12.2,12.16,4894300.0,60651663.0,976000000.0,2806000000.0
sh600123,兰花股份,1999-07-15,12.3,12.35,11.61,11.72,12.2,1985800.0,23425988.0,937600000.0,2695600000.0
sh600123,兰花股份,1999-07-16,11.7,11.72,11.0,11.0,11.72,1986600.0,22813799.0,880000000.0,2530000000.0
sh600123,兰花股份,1999-07-19,11.48,11.48,10.3,10.45,11.0,3818050.0,41359917.0,836000000.0,2403500000.0
sh600123,兰花股份,1999-07-20,10.38,11.5,10.3,11.5,10.45,3017700.0,33337000.0,920000000.0,2645000000.0
sh600123,兰花股份,1999-07-21,11.7,12.65,11.6,12.31,11.5,5346700.0,65097381.0,984800000.0,2831300000.0
sh600123,兰花股份,1999-07-22,12.3,12.31,11.6,11.88,12.31,2589200.0,30897082.0,950400000.0,2732400000.0
sh600123,兰花股份,1999-07-23,11.8,13.07,11.6,12.98,11.88,5684800.0,72456027.0,1038400000.0,2985400000.0
sh600123,兰花股份,1999-07-26,13.0,13.5,12.58,13.1,12.98,3767900.0,49054264.0,1048000000.0,3013000000.0
sh600123,兰花股份,1999-07-27,13.1,13.19,12.35,12.6,13.1,4008900.0,50886895.0,1008000000.0,2898000000.0
sh600123,兰花股份,1999-07-28,12.64,12.81,12.07,12.4,12.6,2429600.0,30341266.0,992000000.0,2852000000.0
sh600123,兰花股份,1999-07-29,12.42,12.75,12.24,12.75,12.4,2433000.0,30303112.0,1020000000.0,2932500000.0
sh600123,兰花股份,1999-07-30,12.97,13.0,12.65,12.76,12.75,3853600.0,49551209.0,1020800000.0,2934800000.0
sh600123,兰花股份,1999-08-02,12.76,13.98,12.76,13.52,12.76,3571900.0,47917249.0,1081600000.0,3109600000.0
sh600123,兰花股份,1999-08-03,13.52,13.66,12.93,13.18,13.52,1656500.0,21813049.0,1054400000.0,3031400000.0
